1653137100.0,29292.46000000,29338.98000000,29235.65000000,29293.05000000,206.31528000,1653137999999,6043498.98380890,6460,100.73292000,2950556.08019240,0
1653138000.0,29293.04000000,29300.00000000,29240.00000000,29268.58000000,183.48212000,1653138899999,5369907.13432890,5244,50.34681000,1473378.29317140,0
1653138900.0,29268.59000000,29323.22000000,29250.00000000,29317.44000000,140.47580000,1653139799999,4114410.02121880,4540,74.20654000,2173443.64643390,0
1653139800.0,29317.44000000,29370.00000000,29317.44000000,29353.22000000,135.34848000,1653140699999,3972189.39757550,6120,65.76547000,1929938.14810940,0
1653140700.0,29353.21000000,29371.28000000,29301.72000000,29308.93000000,136.05347000,1653141599999,3991156.77613940,5489,59.92593000,1758005.13834880,0
1653141600.0,29308.94000000,29366.60000000,29305.09000000,29322.64000000,143.09369000,1653142499999,4198311.02168270,5348,63.47523000,1862163.44946630,0
1653142500.0,29322.64000000,29334.42000000,29267.02000000,29278.00000000,273.45868000,1653143399999,8013128.77581640,5607,140.85833000,4127380.15118110,0
1653143400.0,29278.00000000,29435.99000000,29258.99000000,29420.00000000,245.96910000,1653144299999,7222220.91744680,6864,135.56492000,3980488.38925160,0
1653144300.0,29420.01000000,29484.90000000,29363.56000000,29405.92000000,451.74866000,1653145199999,13292107.20826040,8834,199.75690000,5877340.39642590,0
1653145200.0,29405.91000000,29475.84000000,29277.77000000,29297.64000000,444.72795000,1653146099999,13066710.15758860,9791,204.95758000,6023727.25842830,0
1653146100.0,29297.64000000,29359.67000000,29290.76000000,29317.39000000,201.21049000,1653146999999,5900526.68970970,6769,83.68296000,2453797.13362510,0
1653147000.0,29317.39000000,29396.34000000,29299.00000000,29386.95000000,185.36366000,1653147899999,5443112.53234790,6745,103.89541000,3050910.23929720,0
1653147900.0,29386.95000000,29645.70000000,29374.35000000,29552.47000000,1035.72227000,1653148799999,30569845.78411400,16436,653.12921000,19273413.08670060,0
1653148800.0,29552.47000000,29656.18000000,29506.51000000,29577.38000000,516.35121000,1653149699999,15278320.75463890,12849,231.99951000,6863973.36654500,0
1653149700.0,29577.38000000,29600.00000000,29495.93000000,29535.16000000,351.92801000,1653150599999,10397911.52988670,10524,168.04722000,4964953.22599660,0
1653150600.0,29535.17000000,29580.00000000,29511.69000000,29527.90000000,229.83838000,1653151499999,6791240.68903280,7767,122.74966000,3626553.97284560,0
1653151500.0,29527.90000000,29588.00000000,29522.59000000,29563.17000000,154.90509000,1653152399999,4579182.41377350,6844,77.17979000,2281504.17752480,0
1653152400.0,29563.17000000,29600.00000000,29535.74000000,29579.00000000,182.85320000,1653153299999,5406091.25579020,7471,97.64083000,2886870.27238720,0
1653153300.0,29579.01000000,29579.01000000,29451.57000000,29496.68000000,356.74852000,1653154199999,10522369.16469450,8780,140.29320000,4137423.63912290,0
1653154200.0,29496.69000000,29507.47000000,29390.62000000,29414.72000000,388.20443000,1653155099999,11424734.80140350,8959,169.75092000,4995666.81650850,0
1653155100.0,29414.71000000,29448.80000000,29407.70000000,29408.74000000,130.79565000,1653155999999,3849318.52202690,5442,81.97591000,2412564.44307680,0
1653156000.0,29408.74000000,29493.40000000,29404.25000000,29450.37000000,263.23980000,1653156899999,7754430.03775730,9144,149.13326000,4393184.31402980,0
1653156900.0,29450.38000000,29489.12000000,29436.39000000,29440.01000000,171.05042000,1653157799999,5039160.06817590,6425,89.54403000,2637919.51644380,0
1653157800.0,29440.00000000,29488.64000000,29440.00000000,29449.98000000,133.23526000,1653158699999,3926421.47823660,5437,63.62078000,1874813.91146740,0
1653158700.0,29449.99000000,29485.20000000,29423.58000000,29478.06000000,223.02926000,1653159599999,6567040.90400110,5960,117.87596000,3470986.79166430,0
1653159600.0,29478.06000000,29580.02000000,29476.42000000,29521.54000000,491.26129000,1653160499999,14506974.16936830,7807,319.01663000,9419613.50971130,0
1653160500.0,29521.54000000,29532.88000000,29440.59000000,29458.84000000,230.09342000,1653161399999,6785222.53299920,7910,89.46877000,2638166.02118170,0
1653161400.0,29458.85000000,29493.68000000,29428.65000000,29484.86000000,171.40060000,1653162299999,5048774.34984690,6796,101.47989000,2989316.98775490,0
1653162300.0,29484.87000000,29501.40000000,29434.06000000,29464.31000000,138.48545000,1653163199999,4081224.34649430,5669,85.44818000,2518337.13226460,0
1653163200.0,29464.32000000,29523.98000000,29437.43000000,29500.02000000,120.59641000,1653164099999,3555804.60182630,5347,70.57200000,2080960.67974770,0
1653164100.0,29500.02000000,29519.69000000,29482.43000000,29488.32000000,90.43151000,1653164999999,2667713.91753350,4601,38.42726000,1133557.35915730,0
1653165000.0,29488.33000000,29519.11000000,29350.00000000,29386.68000000,268.90498000,1653165899999,7913037.91153470,7644,112.39681000,3308182.80218970,0
1653165900.0,29387.47000000,29438.22000000,29374.19000000,29429.29000000,136.92388000,1653166799999,4026235.78889170,5039,73.22306000,2153077.17056840,0
1653166800.0,29429.29000000,29438.30000000,29407.76000000,29426.43000000,89.36027000,1653167699999,2629639.82045780,4501,40.85431000,1202212.17753400,0
1653167700.0,29426.43000000,29464.65000000,29370.42000000,29432.38000000,199.24118000,1653168599999,5861789.48599580,6303,112.30945000,3305029.43624360,0
1653168600.0,29432.38000000,29455.66000000,29408.73000000,29453.01000000,67.71382000,1653169499999,1992675.49581540,4262,37.28017000,1096975.53098730,0
1653169500.0,29453.00000000,29454.94000000,29340.00000000,29352.56000000,167.26064000,1653170399999,4914561.85423720,6639,70.34372000,2066505.50452000,0
1653170400.0,29352.55000000,29382.61000000,29311.07000000,29338.95000000,149.88266000,1653171299999,4397193.75224140,6547,70.04555000,2054972.59557650,0
1653171300.0,29338.95000000,29367.99000000,29324.63000000,29344.89000000,109.85634000,1653172199999,3223456.89433910,4692,51.09703000,1499155.79352190,0
1653172200.0,29344.90000000,29410.00000000,29344.89000000,29406.89000000,100.91024000,1653173099999,2964522.01761190,4412,52.32213000,1537175.31042130,0
